fct_date,fct_mean,cnty,horizon,method,step_ahead
2022-10-30,6.925465660095215,20,2022-10-02,lstm,4-step_ahead
2022-10-09,8.374178352355957,21,2022-10-02,lstm,1-step_ahead
2022-10-16,6.971494188308716,21,2022-10-02,lstm,2-step_ahead
2022-10-23,8.733984355926514,21,2022-10-02,lstm,3-step_ahead
2022-10-30,8.445181398391723,21,2022-10-02,lstm,4-step_ahead
2022-10-09,38.84053188323975,22,2022-10-02,lstm,1-step_ahead
2022-10-16,33.264142684936516,22,2022-10-02,lstm,2-step_ahead
2022-10-23,27.75510360717773,22,2022-10-02,lstm,3-step_ahead
2022-10-30,24.112336444854737,22,2022-10-02,lstm,4-step_ahead
2022-10-09,0.5517226481437683,23,2022-10-02,lstm,1-step_ahead
2022-10-16,0.6682771050930023,23,2022-10-02,lstm,2-step_ahead
2022-10-23,0.5620559751987457,23,2022-10-02,lstm,3-step_ahead
2022-10-30,0.6821585839986801,23,2022-10-02,lstm,4-step_ahead
2022-10-09,9.448263292312623,24,2022-10-02,lstm,1-step_ahead
2022-10-16,11.53773507118225,24,2022-10-02,lstm,2-step_ahead
2022-10-23,12.722017269134525,24,2022-10-02,lstm,3-step_ahead
2022-10-30,10.688773250579834,24,2022-10-02,lstm,4-step_ahead
2022-10-09,5.861516704559326,25,2022-10-02,lstm,1-step_ahead
2022-10-16,6.979827556610108,25,2022-10-02,lstm,2-step_ahead
2022-10-23,8.05266417503357,25,2022-10-02,lstm,3-step_ahead
2022-10-30,8.381133708953858,25,2022-10-02,lstm,4-step_ahead
2022-10-09,10.274639120101927,26,2022-10-02,lstm,1-step_ahead
2022-10-16,11.475045609474185,26,2022-10-02,lstm,2-step_ahead
2022-10-23,15.27455969810486,26,2022-10-02,lstm,3-step_ahead
2022-10-30,16.096261291503907,26,2022-10-02,lstm,4-step_ahead
2022-10-09,9.932067375183106,27,2022-10-02,lstm,1-step_ahead
2022-10-16,12.339720258712768,27,2022-10-02,lstm,2-step_ahead
2022-10-23,14.694201078414915,27,2022-10-02,lstm,3-step_ahead
2022-10-30,17.032298583984375,27,2022-10-02,lstm,4-step_ahead
2022-10-09,39.204863166809076,28,2022-10-02,lstm,1-step_ahead
2022-10-16,33.11502861022949,28,2022-10-02,lstm,2-step_ahead
2022-10-23,29.251021919250487,28,2022-10-02,lstm,3-step_ahead
2022-10-30,24.37106716156006,28,2022-10-02,lstm,4-step_ahead
2022-10-09,11.716903352737427,29,2022-10-02,lstm,1-step_ahead
2022-10-16,12.643995122909546,29,2022-10-02,lstm,2-step_ahead
2022-10-23,11.31980480194092,29,2022-10-02,lstm,3-step_ahead
2022-10-30,14.26185480117798,29,2022-10-02,lstm,4-step_ahead
2022-10-09,1.2891245853900908,30,2022-10-02,lstm,1-step_ahead
2022-10-16,1.6656516706943512,30,2022-10-02,lstm,2-step_ahead
2022-10-23,1.620061641931534,30,2022-10-02,lstm,3-step_ahead
2022-10-30,1.9421825158596038,30,2022-10-02,lstm,4-step_ahead
2022-10-09,15.259303789138794,31,2022-10-02,lstm,1-step_ahead
2022-10-16,19.416487216949466,31,2022-10-02,lstm,2-step_ahead
2022-10-23,21.4810298538208,31,2022-10-02,lstm,3-step_ahead
2022-10-30,19.60164595603943,31,2022-10-02,lstm,4-step_ahead
2022-10-09,12.033689889907837,32,2022-10-02,lstm,1-step_ahead
2022-10-16,12.670581722259525,32,2022-10-02,lstm,2-step_ahead
2022-10-23,14.95828239440918,32,2022-10-02,lstm,3-step_ahead
2022-10-30,9.951564044952393,32,2022-10-02,lstm,4-step_ahead
2022-10-09,1.322510941028595,33,2022-10-02,lstm,1-step_ahead
2022-10-16,0.9942520141601564,33,2022-10-02,lstm,2-step_ahead
2022-10-23,1.2476078379154203,33,2022-10-02,lstm,3-step_ahead
2022-10-30,1.6126640701293946,33,2022-10-02,lstm,4-step_ahead
2022-10-09,20.450033760070802,34,2022-10-02,lstm,1-step_ahead
2022-10-16,22.210327186584472,34,2022-10-02,lstm,2-step_ahead
2022-10-23,24.507926120758057,34,2022-10-02,lstm,3-step_ahead
2022-10-30,23.15709484100341,34,2022-10-02,lstm,4-step_ahead
2022-10-09,7.919984955787657,35,2022-10-02,lstm,1-step_ahead
2022-10-16,8.274495534896849,35,2022-10-02,lstm,2-step_ahead
2022-10-23,8.247253255844116,35,2022-10-02,lstm,3-step_ahead
2022-10-30,5.142481141090394,35,2022-10-02,lstm,4-step_ahead
2022-10-09,26.818274993896484,36,2022-10-02,lstm,1-step_ahead
2022-10-16,33.36739562988281,36,2022-10-02,lstm,2-step_ahead
2022-10-23,33.86269132614136,36,2022-10-02,lstm,3-step_ahead
2022-10-30,32.47881025314331,36,2022-10-02,lstm,4-step_ahead
2022-10-09,22.575045146942138,37,2022-10-02,lstm,1-step_ahead
2022-10-16,25.783285789489746,37,2022-10-02,lstm,2-step_ahead
2022-10-23,29.896800231933593,37,2022-10-02,lstm,3-step_ahead
2022-10-30,33.591016807556144,37,2022-10-02,lstm,4-step_ahead
2022-10-09,0.7641136887669562,38,2022-10-02,lstm,1-step_ahead
2022-10-16,1.1719604146480558,38,2022-10-02,lstm,2-step_ahead
2022-10-23,1.6793754789233208,38,2022-10-02,lstm,3-step_ahead
2022-10-30,2.056521234512329,38,2022-10-02,lstm,4-step_ahead
2022-10-09,18.029056911468505,39,2022-10-02,lstm,1-step_ahead
2022-10-16,19.80361013412476,39,2022-10-02,lstm,2-step_ahead
2022-10-23,23.22955119132996,39,2022-10-02,lstm,3-step_ahead
2022-10-30,24.584452209472648,39,2022-10-02,lstm,4-step_ahead
2022-10-09,9.485285613536837,40,2022-10-02,lstm,1-step_ahead
2022-10-16,10.745803576111793,40,2022-10-02,lstm,2-step_ahead
2022-10-23,12.609938238859177,40,2022-10-02,lstm,3-step_ahead
2022-10-30,12.621118001937866,40,2022-10-02,lstm,4-step_ahead
2022-10-09,1.2609345054626464,41,2022-10-02,lstm,1-step_ahead
2022-10-16,1.0916468977928162,41,2022-10-02,lstm,2-step_ahead
2022-10-23,1.0676414060592652,41,2022-10-02,lstm,3-step_ahead
2022-10-30,1.5108835124969482,41,2022-10-02,lstm,4-step_ahead
2022-10-09,48.93283226013185,42,2022-10-02,lstm,1-step_ahead
2022-10-16,50.94330093383789,42,2022-10-02,lstm,2-step_ahead
2022-10-23,51.74024513244629,42,2022-10-02,lstm,3-step_ahead
2022-10-30,51.80178485870361,42,2022-10-02,lstm,4-step_ahead
2022-10-09,0.573189777135849,44,2022-10-02,lstm,1-step_ahead
2022-10-16,0.68975077688694,44,2022-10-02,lstm,2-step_ahead
2022-10-23,0.6245407944917679,44,2022-10-02,lstm,3-step_ahead
2022-10-30,0.5510411494970322,44,2022-10-02,lstm,4-step_ahead
2022-10-09,19.045721492767328,45,2022-10-02,lstm,1-step_ahead
2022-10-16,19.35451572418213,45,2022-10-02,lstm,2-step_ahead
2022-10-23,20.43137214660645,45,2022-10-02,lstm,3-step_ahead
2022-10-30,18.531096477508548,45,2022-10-02,lstm,4-step_ahead
2022-10-09,10.561226091384887,46,2022-10-02,lstm,1-step_ahead
2022-10-16,11.746123428344724,46,2022-10-02,lstm,2-step_ahead
2022-10-23,11.88544319152832,46,2022-10-02,lstm,3-step_ahead
2022-10-30,12.973053045272827,46,2022-10-02,lstm,4-step_ahead
2022-10-09,39.449757080078115,47,2022-10-02,lstm,1-step_ahead
2022-10-16,36.97046550750733,47,2022-10-02,lstm,2-step_ahead
2022-10-23,36.694007568359375,47,2022-10-02,lstm,3-step_ahead
2022-10-30,34.906147804260264,47,2022-10-02,lstm,4-step_ahead
2022-10-09,144.183888092041,48,2022-10-02,lstm,1-step_ahead
2022-10-16,157.6809223175049,48,2022-10-02,lstm,2-step_ahead
2022-10-23,151.33304347991944,48,2022-10-02,lstm,3-step_ahead
2022-10-30,134.29065448760986,48,2022-10-02,lstm,4-step_ahead
2022-10-09,1.2673149764537812,49,2022-10-02,lstm,1-step_ahead
2022-10-16,1.2194501835107805,49,2022-10-02,lstm,2-step_ahead
2022-10-23,1.5665226435661317,49,2022-10-02,lstm,3-step_ahead
2022-10-30,1.9259317672252656,49,2022-10-02,lstm,4-step_ahead
2022-10-09,0.0919794371724128,50,2022-10-02,lstm,1-step_ahead
2022-10-16,0.10085119858384127,50,2022-10-02,lstm,2-step_ahead
2022-10-23,0.10635509103536604,50,2022-10-02,lstm,3-step_ahead
2022-10-30,0.10684374347329134,50,2022-10-02,lstm,4-step_ahead
2022-10-09,25.86857376098633,51,2022-10-02,lstm,1-step_ahead
2022-10-16,28.85229658126831,51,2022-10-02,lstm,2-step_ahead
2022-10-23,29.35866382598877,51,2022-10-02,lstm,3-step_ahead
2022-10-30,28.39561408996582,51,2022-10-02,lstm,4-step_ahead
2022-10-09,10.64067705154419,53,2022-10-02,lstm,1-step_ahead
2022-10-16,10.396481280326844,53,2022-10-02,lstm,2-step_ahead
2022-10-23,12.569279799461365,53,2022-10-02,lstm,3-step_ahead
2022-10-30,12.17422308921814,53,2022-10-02,lstm,4-step_ahead
2022-10-09,2.655599036216736,54,2022-10-02,lstm,1-step_ahead
2022-10-16,3.3566665613651274,54,2022-10-02,lstm,2-step_ahead
2022-10-23,4.433325718827546,54,2022-10-02,lstm,3-step_ahead
2022-10-30,3.8672729504108414,54,2022-10-02,lstm,4-step_ahead
2022-10-09,4.049628106355667,55,2022-10-02,lstm,1-step_ahead
2022-10-16,3.995828964710236,55,2022-10-02,lstm,2-step_ahead
2022-10-23,4.903693413734437,55,2022-10-02,lstm,3-step_ahead
2022-10-30,7.363544564247133,55,2022-10-02,lstm,4-step_ahead
2022-10-09,0.8169492805004119,56,2022-10-02,lstm,1-step_ahead
2022-10-16,1.0132616055011752,56,2022-10-02,lstm,2-step_ahead
2022-10-23,1.3230591225624084,56,2022-10-02,lstm,3-step_ahead
2022-10-30,1.3899040138721466,56,2022-10-02,lstm,4-step_ahead
2022-10-09,1089.2289111328123,US,2022-10-02,lstm,1-step_ahead
2022-10-16,1208.8264868164065,US,2022-10-02,lstm,2-step_ahead
2022-10-23,1315.291485595703,US,2022-10-02,lstm,3-step_ahead
2022-10-30,1345.0895983886721,US,2022-10-02,lstm,4-step_ahead
2022-10-16,26.71724952697754,01,2022-10-09,lstm,1-step_ahead
2022-10-23,27.18465740203857,01,2022-10-09,lstm,2-step_ahead
2022-10-30,24.774905548095703,01,2022-10-09,lstm,3-step_ahead
2022-11-06,24.3412441444397,01,2022-10-09,lstm,4-step_ahead
2022-10-16,1.4243564271926883,02,2022-10-09,lstm,1-step_ahead
2022-10-23,1.5310837578773502,02,2022-10-09,lstm,2-step_ahead
2022-10-30,1.6660674452781676,02,2022-10-09,lstm,3-step_ahead
2022-11-06,1.8554666876792911,02,2022-10-09,lstm,4-step_ahead
2022-10-16,15.81177508354187,04,2022-10-09,lstm,1-step_ahead
2022-10-23,17.473477020263672,04,2022-10-09,lstm,2-step_ahead
2022-10-30,16.85039535522461,04,2022-10-09,lstm,3-step_ahead
2022-11-06,19.33995141029358,04,2022-10-09,lstm,4-step_ahead
2022-10-16,18.678787403106693,05,2022-10-09,lstm,1-step_ahead
2022-10-23,20.6106329536438,05,2022-10-09,lstm,2-step_ahead
2022-10-30,21.172901477813717,05,2022-10-09,lstm,3-step_ahead
2022-11-06,19.99455843925476,05,2022-10-09,lstm,4-step_ahead
2022-10-16,60.36820789337158,06,2022-10-09,lstm,1-step_ahead
2022-10-23,59.511375885009755,06,2022-10-09,lstm,2-step_ahead
2022-10-30,48.44595111846924,06,2022-10-09,lstm,3-step_ahead
2022-11-06,49.28946277618408,06,2022-10-09,lstm,4-step_ahead
2022-10-16,2.922120896577835,08,2022-10-09,lstm,1-step_ahead
2022-10-23,2.5133805215358733,08,2022-10-09,lstm,2-step_ahead
2022-10-30,3.2144911110401155,08,2022-10-09,lstm,3-step_ahead
2022-11-06,4.759836544692516,08,2022-10-09,lstm,4-step_ahead
2022-10-16,3.1487865662574768,09,2022-10-09,lstm,1-step_ahead
2022-10-23,3.4160128617286682,09,2022-10-09,lstm,2-step_ahead
2022-10-30,3.385094180107117,09,2022-10-09,lstm,3-step_ahead
2022-11-06,3.976575336456299,09,2022-10-09,lstm,4-step_ahead
2022-10-16,0.6357985210418701,10,2022-10-09,lstm,1-step_ahead
2022-10-23,0.7726068556308746,10,2022-10-09,lstm,2-step_ahead
2022-10-30,0.9168714237213136,10,2022-10-09,lstm,3-step_ahead
2022-11-06,1.086695853471756,10,2022-10-09,lstm,4-step_ahead
2022-10-16,0.9130873453617095,11,2022-10-09,lstm,1-step_ahead
2022-10-23,0.9015064680576323,11,2022-10-09,lstm,2-step_ahead
2022-10-30,0.8353498607873917,11,2022-10-09,lstm,3-step_ahead
2022-11-06,0.7101046270132065,11,2022-10-09,lstm,4-step_ahead
2022-10-16,82.64231437683104,12,2022-10-09,lstm,1-step_ahead
2022-10-23,81.82662696838379,12,2022-10-09,lstm,2-step_ahead
2022-10-30,73.01453590393065,12,2022-10-09,lstm,3-step_ahead
2022-11-06,76.06845703125,12,2022-10-09,lstm,4-step_ahead
2022-10-16,58.92859935760498,13,2022-10-09,lstm,1-step_ahead
2022-10-23,64.03249423980714,13,2022-10-09,lstm,2-step_ahead
2022-10-30,55.527952613830564,13,2022-10-09,lstm,3-step_ahead
2022-11-06,51.11561586380005,13,2022-10-09,lstm,4-step_ahead
2022-10-16,0.2909379656612873,15,2022-10-09,lstm,1-step_ahead
2022-10-23,0.26013410344719884,15,2022-10-09,lstm,2-step_ahead
2022-10-30,0.17232142865657804,15,2022-10-09,lstm,3-step_ahead
2022-11-06,0.12537387773394582,15,2022-10-09,lstm,4-step_ahead
2022-10-16,1.5679657554626465,16,2022-10-09,lstm,1-step_ahead
2022-10-23,1.2472662302851676,16,2022-10-09,lstm,2-step_ahead
2022-10-30,1.3338529074192047,16,2022-10-09,lstm,3-step_ahead
2022-11-06,1.7518608224391938,16,2022-10-09,lstm,4-step_ahead
2022-10-16,15.91080617904663,17,2022-10-09,lstm,1-step_ahead
2022-10-23,17.546237592697143,17,2022-10-09,lstm,2-step_ahead
2022-10-30,21.246001682281488,17,2022-10-09,lstm,3-step_ahead
2022-11-06,20.941793308258053,17,2022-10-09,lstm,4-step_ahead
2022-10-16,38.610950241088865,18,2022-10-09,lstm,1-step_ahead
2022-10-23,39.97181442260742,18,2022-10-09,lstm,2-step_ahead
2022-10-30,45.752729148864745,18,2022-10-09,lstm,3-step_ahead
2022-11-06,49.87356842041016,18,2022-10-09,lstm,4-step_ahead
2022-10-16,7.6584919881820674,19,2022-10-09,lstm,1-step_ahead
2022-10-23,8.923492078781129,19,2022-10-09,lstm,2-step_ahead
2022-10-30,10.630726141929626,19,2022-10-09,lstm,3-step_ahead
2022-11-06,10.801698455810547,19,2022-10-09,lstm,4-step_ahead
2022-10-16,6.192083477973938,20,2022-10-09,lstm,1-step_ahead
2022-10-23,6.093470115661621,20,2022-10-09,lstm,2-step_ahead
2022-10-30,6.857945756912232,20,2022-10-09,lstm,3-step_ahead
2022-11-06,7.0143386220932005,20,2022-10-09,lstm,4-step_ahead
2022-10-16,7.409546775817871,21,2022-10-09,lstm,1-step_ahead
2022-10-23,8.989258527755739,21,2022-10-09,lstm,2-step_ahead
2022-10-30,8.665004301071168,21,2022-10-09,lstm,3-step_ahead
2022-11-06,9.179532909393313,21,2022-10-09,lstm,4-step_ahead
2022-10-16,32.175454788208015,22,2022-10-09,lstm,1-step_ahead
2022-10-23,30.024396476745604,22,2022-10-09,lstm,2-step_ahead
2022-10-30,28.200022583007808,22,2022-10-09,lstm,3-step_ahead
2022-11-06,27.55595853805542,22,2022-10-09,lstm,4-step_ahead
2022-10-16,0.6109217566251754,23,2022-10-09,lstm,1-step_ahead
2022-10-23,0.4597542428970337,23,2022-10-09,lstm,2-step_ahead
2022-10-30,0.5694328188896179,23,2022-10-09,lstm,3-step_ahead
2022-11-06,0.7082267200946808,23,2022-10-09,lstm,4-step_ahead
2022-10-16,13.699279193878176,24,2022-10-09,lstm,1-step_ahead
2022-10-23,15.293451738357543,24,2022-10-09,lstm,2-step_ahead
2022-10-30,13.746988925933838,24,2022-10-09,lstm,3-step_ahead
2022-11-06,13.681284656524658,24,2022-10-09,lstm,4-step_ahead
2022-10-16,6.065085651874544,25,2022-10-09,lstm,1-step_ahead
2022-10-23,7.5905454790592195,25,2022-10-09,lstm,2-step_ahead
2022-10-30,6.721100125312805,25,2022-10-09,lstm,3-step_ahead
2022-11-06,8.064110741615295,25,2022-10-09,lstm,4-step_ahead
2022-10-16,12.228164443969725,26,2022-10-09,lstm,1-step_ahead
2022-10-23,15.353815479278564,26,2022-10-09,lstm,2-step_ahead
2022-10-30,16.59121711730957,26,2022-10-09,lstm,3-step_ahead
2022-11-06,19.267559719085693,26,2022-10-09,lstm,4-step_ahead
2022-10-16,6.418156008720398,27,2022-10-09,lstm,1-step_ahead
2022-10-23,6.857416143417359,27,2022-10-09,lstm,2-step_ahead
2022-10-30,8.713170628547669,27,2022-10-09,lstm,3-step_ahead
2022-11-06,10.61529266834259,27,2022-10-09,lstm,4-step_ahead
2022-10-16,39.51028804779053,28,2022-10-09,lstm,1-step_ahead
2022-10-23,43.482943305969236,28,2022-10-09,lstm,2-step_ahead
2022-10-30,35.9455228805542,28,2022-10-09,lstm,3-step_ahead
2022-11-06,36.56495788574219,28,2022-10-09,lstm,4-step_ahead
2022-10-16,10.594598636627195,29,2022-10-09,lstm,1-step_ahead
2022-10-23,9.1943878364563,29,2022-10-09,lstm,2-step_ahead
2022-10-30,10.94276216506958,29,2022-10-09,lstm,3-step_ahead
2022-11-06,13.743608293533326,29,2022-10-09,lstm,4-step_ahead
2022-10-16,1.2685923874378204,30,2022-10-09,lstm,1-step_ahead
2022-10-23,0.7723776274919509,30,2022-10-09,lstm,2-step_ahead
2022-10-30,1.196185257434845,30,2022-10-09,lstm,3-step_ahead
2022-11-06,1.599646611213684,30,2022-10-09,lstm,4-step_ahead
2022-10-16,8.226404457092285,31,2022-10-09,lstm,1-step_ahead
2022-10-23,8.231204032897951,31,2022-10-09,lstm,2-step_ahead
2022-10-30,7.1725564956665036,31,2022-10-09,lstm,3-step_ahead
2022-11-06,7.020914726257324,31,2022-10-09,lstm,4-step_ahead
2022-10-16,15.036523208618163,32,2022-10-09,lstm,1-step_ahead
2022-10-23,16.5690278339386,32,2022-10-09,lstm,2-step_ahead
2022-10-30,8.662914981842041,32,2022-10-09,lstm,3-step_ahead
2022-11-06,11.45992699623108,32,2022-10-09,lstm,4-step_ahead
2022-10-16,0.5647127795219421,33,2022-10-09,lstm,1-step_ahead
2022-10-23,0.6881508505344391,33,2022-10-09,lstm,2-step_ahead
2022-10-30,0.8575605911016464,33,2022-10-09,lstm,3-step_ahead
2022-11-06,1.0872021484375,33,2022-10-09,lstm,4-step_ahead
2022-10-16,19.726962203979493,34,2022-10-09,lstm,1-step_ahead
2022-10-23,22.265770435333252,34,2022-10-09,lstm,2-step_ahead
2022-10-30,19.0730562210083,34,2022-10-09,lstm,3-step_ahead
2022-11-06,19.67230686187744,34,2022-10-09,lstm,4-step_ahead
2022-10-16,18.71610401153565,35,2022-10-09,lstm,1-step_ahead
2022-10-23,22.081772575378427,35,2022-10-09,lstm,2-step_ahead
2022-10-30,20.63788946151733,35,2022-10-09,lstm,3-step_ahead
2022-11-06,20.018748598098753,35,2022-10-09,lstm,4-step_ahead
2022-10-16,30.83782634735108,36,2022-10-09,lstm,1-step_ahead
2022-10-23,30.594408340454105,36,2022-10-09,lstm,2-step_ahead
2022-10-30,27.69703971862793,36,2022-10-09,lstm,3-step_ahead
2022-11-06,30.27941417694092,36,2022-10-09,lstm,4-step_ahead
2022-10-16,23.740185871124268,37,2022-10-09,lstm,1-step_ahead
2022-10-23,27.39136110305786,37,2022-10-09,lstm,2-step_ahead
2022-10-30,33.08875007629395,37,2022-10-09,lstm,3-step_ahead
2022-11-06,36.94631980895996,37,2022-10-09,lstm,4-step_ahead
2022-10-16,1.995130918622017,38,2022-10-09,lstm,1-step_ahead
2022-10-23,2.813578109741211,38,2022-10-09,lstm,2-step_ahead
2022-10-30,3.421647052764893,38,2022-10-09,lstm,3-step_ahead
2022-11-06,4.180442986488342,38,2022-10-09,lstm,4-step_ahead
2022-10-16,18.53659635543823,39,2022-10-09,lstm,1-step_ahead
2022-10-23,19.561629877090454,39,2022-10-09,lstm,2-step_ahead
2022-10-30,21.18843777656555,39,2022-10-09,lstm,3-step_ahead
2022-11-06,22.29014813423157,39,2022-10-09,lstm,4-step_ahead
2022-10-16,12.375516719818116,40,2022-10-09,lstm,1-step_ahead
2022-10-23,15.066787395477295,40,2022-10-09,lstm,2-step_ahead
2022-10-30,18.63719720840454,40,2022-10-09,lstm,3-step_ahead
2022-11-06,22.850339183807375,40,2022-10-09,lstm,4-step_ahead
2022-10-16,1.3801943933963776,41,2022-10-09,lstm,1-step_ahead
2022-10-23,1.3984997260570526,41,2022-10-09,lstm,2-step_ahead
2022-10-30,1.5017161023616792,41,2022-10-09,lstm,3-step_ahead
2022-11-06,1.7692884528636932,41,2022-10-09,lstm,4-step_ahead
2022-10-16,58.6911441040039,42,2022-10-09,lstm,1-step_ahead
2022-10-23,61.5163977432251,42,2022-10-09,lstm,2-step_ahead
2022-10-30,60.723461837768546,42,2022-10-09,lstm,3-step_ahead
2022-11-06,65.44443054199219,42,2022-10-09,lstm,4-step_ahead
2022-10-16,0.6164552313089371,44,2022-10-09,lstm,1-step_ahead
2022-10-23,0.5265805292129516,44,2022-10-09,lstm,2-step_ahead
2022-10-30,0.40971058547496797,44,2022-10-09,lstm,3-step_ahead
2022-11-06,0.5025076007843018,44,2022-10-09,lstm,4-step_ahead
2022-10-16,20.137458591461183,45,2022-10-09,lstm,1-step_ahead
2022-10-23,17.74566987991333,45,2022-10-09,lstm,2-step_ahead
2022-10-30,17.427539558410643,45,2022-10-09,lstm,3-step_ahead
2022-11-06,17.509789752960206,45,2022-10-09,lstm,4-step_ahead
2022-10-16,7.140126683712006,46,2022-10-09,lstm,1-step_ahead
2022-10-23,6.411769649982452,46,2022-10-09,lstm,2-step_ahead
2022-10-30,5.510380923748016,46,2022-10-09,lstm,3-step_ahead
2022-11-06,5.8295862698555005,46,2022-10-09,lstm,4-step_ahead
2022-10-16,33.41579608917236,47,2022-10-09,lstm,1-step_ahead
2022-10-23,30.94491130828857,47,2022-10-09,lstm,2-step_ahead
2022-10-30,28.556319999694825,47,2022-10-09,lstm,3-step_ahead
2022-11-06,27.99081962585449,47,2022-10-09,lstm,4-step_ahead
2022-10-16,141.2721202850342,48,2022-10-09,lstm,1-step_ahead
2022-10-23,162.9250238037109,48,2022-10-09,lstm,2-step_ahead
2022-10-30,124.61275848388672,48,2022-10-09,lstm,3-step_ahead
2022-11-06,128.1494091796875,48,2022-10-09,lstm,4-step_ahead
2022-10-16,0.9396170628070832,49,2022-10-09,lstm,1-step_ahead
2022-10-23,1.2660497963428496,49,2022-10-09,lstm,2-step_ahead
2022-10-30,0.9938415896892548,49,2022-10-09,lstm,3-step_ahead
2022-11-06,1.3730790662765502,49,2022-10-09,lstm,4-step_ahead
2022-10-16,0.1926817953586578,50,2022-10-09,lstm,1-step_ahead
2022-10-23,0.1940313300490379,50,2022-10-09,lstm,2-step_ahead
2022-10-30,0.2083153477311134,50,2022-10-09,lstm,3-step_ahead
2022-11-06,0.20832414776086805,50,2022-10-09,lstm,4-step_ahead
2022-10-16,33.13728511810303,51,2022-10-09,lstm,1-step_ahead
2022-10-23,35.498266429901115,51,2022-10-09,lstm,2-step_ahead
2022-10-30,29.52382549285889,51,2022-10-09,lstm,3-step_ahead
2022-11-06,32.50817314147949,51,2022-10-09,lstm,4-step_ahead
2022-10-16,8.77793969154358,53,2022-10-09,lstm,1-step_ahead
2022-10-23,9.101083002090457,53,2022-10-09,lstm,2-step_ahead
2022-10-30,5.857794833183289,53,2022-10-09,lstm,3-step_ahead
2022-11-06,7.28760377407074,53,2022-10-09,lstm,4-step_ahead
2022-10-16,4.468665566444396,54,2022-10-09,lstm,1-step_ahead
2022-10-23,5.5791685771942126,54,2022-10-09,lstm,2-step_ahead
2022-10-30,5.773027110099792,54,2022-10-09,lstm,3-step_ahead
2022-11-06,6.305603647232058,54,2022-10-09,lstm,4-step_ahead
2022-10-16,1.6386940255761149,55,2022-10-09,lstm,1-step_ahead
2022-10-23,2.008387056589126,55,2022-10-09,lstm,2-step_ahead
2022-10-30,2.4814974331855773,55,2022-10-09,lstm,3-step_ahead
2022-11-06,3.5762436681985856,55,2022-10-09,lstm,4-step_ahead
2022-10-16,0.903898195028305,56,2022-10-09,lstm,1-step_ahead
2022-10-23,1.1994784736633302,56,2022-10-09,lstm,2-step_ahead
2022-10-30,1.1596063387393951,56,2022-10-09,lstm,3-step_ahead
2022-11-06,1.5305136227607727,56,2022-10-09,lstm,4-step_ahead
2022-10-16,1033.58955078125,US,2022-10-09,lstm,1-step_ahead
2022-10-23,1143.0474975585935,US,2022-10-09,lstm,2-step_ahead
2022-10-30,1094.3140954589844,US,2022-10-09,lstm,3-step_ahead
2022-11-06,1051.5823211669922,US,2022-10-09,lstm,4-step_ahead
2022-10-23,55.43654064178467,01,2022-10-16,lstm,1-step_ahead
2022-10-30,62.91857437133789,01,2022-10-16,lstm,2-step_ahead
2022-11-06,60.777943115234365,01,2022-10-16,lstm,3-step_ahead
2022-11-13,44.31787601470947,01,2022-10-16,lstm,4-step_ahead
2022-10-23,2.562407424449921,02,2022-10-16,lstm,1-step_ahead
2022-10-30,2.491945655345917,02,2022-10-16,lstm,2-step_ahead
2022-11-06,2.625265552997589,02,2022-10-16,lstm,3-step_ahead
2022-11-13,2.5694464111328124,02,2022-10-16,lstm,4-step_ahead
