cnty,horizon,method,fct_date,step_ahead,fct_mean,true
48201,2021-01-17,ARIMA,2021-01-31,2-step_ahead,15017.009265556902,14583.0
48201,2021-01-17,ARIMA,2021-02-07,3-step_ahead,18939.93451004769,7031.0
48201,2021-01-17,ARIMA,2021-02-14,4-step_ahead,14935.509484077786,7280.0
48201,2021-01-24,ARIMA,2021-01-31,1-step_ahead,14342.439652261592,14583.0
48201,2021-01-24,ARIMA,2021-02-07,2-step_ahead,18074.074468487604,7031.0
48201,2021-01-24,ARIMA,2021-02-14,3-step_ahead,14263.357818313836,7280.0
48201,2021-01-24,ARIMA,2021-02-21,4-step_ahead,17972.77852100611,7566.0
48201,2021-01-31,ARIMA,2021-02-07,1-step_ahead,15778.225022489944,7031.0
48201,2021-01-31,ARIMA,2021-02-14,2-step_ahead,12311.140752993097,7280.0
48201,2021-01-31,ARIMA,2021-02-21,3-step_ahead,15686.409837783394,7566.0
48201,2021-01-31,ARIMA,2021-02-28,4-step_ahead,12240.729736554536,9433.0
48201,2021-02-07,ARIMA,2021-02-14,1-step_ahead,9538.135128652684,7280.0
48201,2021-02-07,ARIMA,2021-02-21,2-step_ahead,9502.154482366312,7566.0
48201,2021-02-07,ARIMA,2021-02-28,3-step_ahead,9466.324322458797,9433.0
48201,2021-02-07,ARIMA,2021-03-07,4-step_ahead,9430.643963922255,5990.0
48201,2021-02-14,ARIMA,2021-02-21,1-step_ahead,3230.496431752521,7566.0
48201,2021-02-14,ARIMA,2021-02-28,2-step_ahead,1782.058768089666,9433.0
48201,2021-02-14,ARIMA,2021-03-07,3-step_ahead,983.9158400934972,5990.0
48201,2021-02-14,ARIMA,2021-03-14,4-step_ahead,498.7809654579911,5034.0
48201,2021-02-21,ARIMA,2021-02-28,1-step_ahead,7563.028910286279,9433.0
48201,2021-02-21,ARIMA,2021-03-07,2-step_ahead,7509.127888756226,5990.0
48201,2021-02-21,ARIMA,2021-03-14,3-step_ahead,7455.653721025695,5034.0
48201,2021-02-21,ARIMA,2021-03-21,4-step_ahead,7402.602722991903,3799.0
48201,2021-02-28,ARIMA,2021-03-07,1-step_ahead,9528.32330108673,5990.0
48201,2021-02-28,ARIMA,2021-03-14,2-step_ahead,9480.787200581242,5034.0
48201,2021-02-28,ARIMA,2021-03-21,3-step_ahead,9433.514009477589,3799.0
48201,2021-02-28,ARIMA,2021-03-28,4-step_ahead,9386.502145378012,5553.0
48201,2021-03-07,ARIMA,2021-03-14,1-step_ahead,6452.355119621906,5034.0
48201,2021-03-07,ARIMA,2021-03-21,2-step_ahead,6421.802427884479,3799.0
48201,2021-03-07,ARIMA,2021-03-28,3-step_ahead,6391.410820738372,5553.0
48201,2021-03-07,ARIMA,2021-04-04,4-step_ahead,6361.179371271934,3410.0
48201,2021-03-14,ARIMA,2021-03-21,1-step_ahead,4895.612399657417,3799.0
48201,2021-03-14,ARIMA,2021-03-28,2-step_ahead,4859.7570558548905,5553.0
48201,2021-03-14,ARIMA,2021-04-04,3-step_ahead,4824.194998033672,3410.0
48201,2021-03-14,ARIMA,2021-04-11,4-step_ahead,4788.923602969635,3820.0
48201,2021-03-21,ARIMA,2021-03-28,1-step_ahead,4409.167301597013,5553.0
48201,2021-03-21,ARIMA,2021-04-04,2-step_ahead,4369.204315729924,3410.0
48201,2021-03-21,ARIMA,2021-04-11,3-step_ahead,4329.646311696085,3820.0
48201,2021-03-21,ARIMA,2021-04-18,4-step_ahead,4290.488798810826,3485.0
48201,2021-03-28,ARIMA,2021-04-04,1-step_ahead,5457.525560902582,3410.0
48201,2021-03-28,ARIMA,2021-04-11,2-step_ahead,4569.571678696305,3820.0
48201,2021-03-28,ARIMA,2021-04-18,3-step_ahead,3714.439181583881,3485.0
48201,2021-03-28,ARIMA,2021-04-25,4-step_ahead,3939.451244527951,3551.0
48201,2021-04-04,ARIMA,2021-04-11,1-step_ahead,3186.999999999998,3820.0
48201,2021-04-04,ARIMA,2021-04-18,2-step_ahead,3186.999999999998,3485.0
48201,2021-04-04,ARIMA,2021-04-25,3-step_ahead,3186.999999999998,3551.0
48201,2021-04-04,ARIMA,2021-05-02,4-step_ahead,3186.999999999998,2164.0
48201,2021-04-11,ARIMA,2021-04-18,1-step_ahead,3688.578830946455,3485.0
48201,2021-04-11,ARIMA,2021-04-25,2-step_ahead,3680.360937558412,3551.0
48201,2021-04-11,ARIMA,2021-05-02,3-step_ahead,3672.163577347956,2164.0
48201,2021-04-11,ARIMA,2021-05-09,4-step_ahead,3663.986694058821,2082.0
48201,2021-04-18,ARIMA,2021-04-25,1-step_ahead,3791.433877297581,3551.0
48201,2021-04-18,ARIMA,2021-05-02,2-step_ahead,3774.5340506994175,2164.0
48201,2021-04-18,ARIMA,2021-05-09,3-step_ahead,3757.718653434027,2082.0
48201,2021-04-18,ARIMA,2021-05-16,4-step_ahead,3740.987223193815,1567.0
48201,2021-04-25,ARIMA,2021-05-02,1-step_ahead,3030.791263761699,2164.0
48201,2021-04-25,ARIMA,2021-05-09,2-step_ahead,3023.063887198111,2082.0
48201,2021-04-25,ARIMA,2021-05-16,3-step_ahead,3015.358663913259,1567.0
48201,2021-04-25,ARIMA,2021-05-23,4-step_ahead,3007.6755241517494,2010.0
48201,2021-05-02,ARIMA,2021-05-09,1-step_ahead,2333.0,2082.0
48201,2021-05-02,ARIMA,2021-05-16,2-step_ahead,2333.0,1567.0
48201,2021-05-02,ARIMA,2021-05-23,3-step_ahead,2333.0,2010.0
48201,2021-05-02,ARIMA,2021-05-30,4-step_ahead,2333.0,1446.0
48201,2021-05-09,ARIMA,2021-05-16,1-step_ahead,1352.0448055004856,1567.0
48201,2021-05-09,ARIMA,2021-05-23,2-step_ahead,1345.517785096355,2010.0
48201,2021-05-09,ARIMA,2021-05-30,3-step_ahead,1339.026623501784,1446.0
48201,2021-05-09,ARIMA,2021-06-06,4-step_ahead,1332.5711027498296,1569.0
48201,2021-05-16,ARIMA,2021-05-23,1-step_ahead,1565.8006598355275,2010.0
48201,2021-05-16,ARIMA,2021-05-30,2-step_ahead,1559.6725431301677,1446.0
48201,2021-05-16,ARIMA,2021-06-06,3-step_ahead,1553.571657810911,1569.0
48201,2021-05-16,ARIMA,2021-06-13,4-step_ahead,1547.497870176854,458.0
48201,2021-05-23,ARIMA,2021-05-30,1-step_ahead,1.0,1446.0
48201,2021-05-23,ARIMA,2021-06-06,2-step_ahead,1.0,1569.0
48201,2021-05-23,ARIMA,2021-06-13,3-step_ahead,1.0,458.0
48201,2021-05-23,ARIMA,2021-06-20,4-step_ahead,1.0,1.0
48201,2021-05-30,ARIMA,2021-06-06,1-step_ahead,1499.8907945532494,1569.0
48201,2021-05-30,ARIMA,2021-06-13,2-step_ahead,1714.833019079644,458.0
48201,2021-05-30,ARIMA,2021-06-20,3-step_ahead,1426.082766004413,1.0
48201,2021-05-30,ARIMA,2021-06-27,4-step_ahead,1568.3686498742788,89.0
48201,2021-06-06,ARIMA,2021-06-13,1-step_ahead,1852.513724462705,458.0
48201,2021-06-06,ARIMA,2021-06-20,2-step_ahead,1718.4456354235474,1.0
48201,2021-06-06,ARIMA,2021-06-27,3-step_ahead,1714.2817776241209,89.0
48201,2021-06-06,ARIMA,2021-07-04,4-step_ahead,1710.1293601279754,2051.0
48201,2021-06-13,ARIMA,2021-06-20,1-step_ahead,28.85682104539267,1.0
48201,2021-06-13,ARIMA,2021-06-27,2-step_ahead,26.90198777907516,89.0
48201,2021-06-13,ARIMA,2021-07-04,3-step_ahead,25.11630838916593,2051.0
48201,2021-06-13,ARIMA,2021-07-11,4-step_ahead,23.482781362189435,1642.0
48201,2021-06-20,ARIMA,2021-06-27,1-step_ahead,183.7800819301503,89.0
48201,2021-06-20,ARIMA,2021-07-04,2-step_ahead,163.59852903864353,2051.0
48201,2021-06-20,ARIMA,2021-07-11,3-step_ahead,146.01164200648657,1642.0
48201,2021-06-20,ARIMA,2021-07-18,4-step_ahead,130.64643530903174,4585.0
48201,2021-06-27,ARIMA,2021-07-04,1-step_ahead,207.9528598224436,2051.0
48201,2021-06-27,ARIMA,2021-07-11,2-step_ahead,183.77657174173785,1642.0
48201,2021-06-27,ARIMA,2021-07-18,3-step_ahead,162.87644650692266,4585.0
48201,2021-06-27,ARIMA,2021-07-25,4-step_ahead,144.75732092238346,11728.0
48201,2021-07-04,ARIMA,2021-07-11,1-step_ahead,1762.771727908756,1642.0
48201,2021-07-04,ARIMA,2021-07-18,2-step_ahead,1475.5843251625645,4585.0
48201,2021-07-04,ARIMA,2021-07-25,3-step_ahead,1240.4219993474069,11728.0
48201,2021-07-04,ARIMA,2021-08-01,4-step_ahead,1047.0529404892925,11741.0
48201,2021-07-11,ARIMA,2021-07-18,1-step_ahead,1644.373534508356,4585.0
48201,2021-07-11,ARIMA,2021-07-25,2-step_ahead,1365.9545550858932,11728.0
48201,2021-07-11,ARIMA,2021-08-01,3-step_ahead,1139.9616533705534,11741.0
48201,2021-07-11,ARIMA,2021-08-08,4-step_ahead,955.6786750651048,15150.0
48201,2021-07-18,ARIMA,2021-07-25,1-step_ahead,4235.468943217921,11728.0
48201,2021-07-18,ARIMA,2021-08-01,2-step_ahead,3497.6549094032844,11741.0
48201,2021-07-18,ARIMA,2021-08-08,3-step_ahead,2901.065516946907,15150.0
48201,2021-07-18,ARIMA,2021-08-15,4-step_ahead,2416.571082331063,19188.0
48201,2021-07-25,ARIMA,2021-08-01,1-step_ahead,9082.678798102776,11741.0
48201,2021-07-25,ARIMA,2021-08-08,2-step_ahead,7521.956851768656,15150.0
48201,2021-07-25,ARIMA,2021-08-15,3-step_ahead,6253.765991078225,19188.0
48201,2021-07-25,ARIMA,2021-08-22,4-step_ahead,5219.288217605204,18995.0
48201,2021-08-01,ARIMA,2021-08-08,1-step_ahead,12548.695456531985,15150.0
48201,2021-08-01,ARIMA,2021-08-15,2-step_ahead,10358.88972236475,19188.0
48201,2021-08-01,ARIMA,2021-08-22,3-step_ahead,8584.603402618579,18995.0
48201,2021-08-01,ARIMA,2021-08-29,4-step_ahead,7141.43139608938,16137.0
48201,2021-08-08,ARIMA,2021-08-15,1-step_ahead,10474.637190257228,19188.0
48201,2021-08-08,ARIMA,2021-08-22,2-step_ahead,8669.936127140048,18995.0
48201,2021-08-08,ARIMA,2021-08-29,3-step_ahead,7203.945372434696,16137.0
48201,2021-08-08,ARIMA,2021-09-05,4-step_ahead,6008.530334520075,17663.0
48201,2021-08-15,ARIMA,2021-08-22,1-step_ahead,14003.864360719748,18995.0
48201,2021-08-15,ARIMA,2021-08-29,2-step_ahead,17004.09160399215,16137.0
48201,2021-08-15,ARIMA,2021-09-05,3-step_ahead,7648.372826945136,17663.0
48201,2021-08-15,ARIMA,2021-09-12,4-step_ahead,5863.104202810676,15229.0
48201,2021-08-22,ARIMA,2021-08-29,1-step_ahead,14687.042117216546,16137.0
48201,2021-08-22,ARIMA,2021-09-05,2-step_ahead,5447.196601633227,17663.0
48201,2021-08-22,ARIMA,2021-09-12,3-step_ahead,5072.026238650575,15229.0
48201,2021-08-22,ARIMA,2021-09-19,4-step_ahead,1740.5408289634272,10562.0
48201,2021-08-29,ARIMA,2021-09-05,1-step_ahead,7902.675652503415,17663.0
48201,2021-08-29,ARIMA,2021-09-12,2-step_ahead,10222.352637984048,15229.0
48201,2021-08-29,ARIMA,2021-09-19,3-step_ahead,3743.766540577687,10562.0
48201,2021-08-29,ARIMA,2021-09-26,4-step_ahead,3696.629318058781,8212.0
48201,2021-09-05,ARIMA,2021-09-12,1-step_ahead,15340.412408605427,15229.0
48201,2021-09-05,ARIMA,2021-09-19,2-step_ahead,15055.757743599055,10562.0
48201,2021-09-05,ARIMA,2021-09-26,3-step_ahead,14776.922944403246,8212.0
48201,2021-09-05,ARIMA,2021-10-03,4-step_ahead,14503.779089483476,7229.0
48201,2021-09-12,ARIMA,2021-09-19,1-step_ahead,12296.35629981152,10562.0
48201,2021-09-12,ARIMA,2021-09-26,2-step_ahead,12062.513719954995,8212.0
48201,2021-09-12,ARIMA,2021-10-03,3-step_ahead,11833.581423534455,7229.0
